,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
219029,https://bismarck.craigslist.org/apa/d/bismarck-extra-parking-landscaped/7050822682.html,bismarck,1060,apartment,1080,3,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00s0s_h8DGDV1lq5U_600x450.jpg,"Call Dawn for more information at  show contact info    Amenities:  -Controlled Access -Emergency Maintenance -Air Conditioning -Dishwasher -Heat, Water, Sewer & Trash paid -In-unit Washer & Dryer -Garage  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -24 Hour Emergency Maintenance -Heat, Water, Garbage, Sewer Paid -Microwave -Extra Parking -Washer & Dryer in Unit -Extra Storage Available -Air Conditioning -Controlled Entry -Dishwasher -Garbage Disposal  Call:  show contact info",46.8394,-100.78399999999999,nd
219030,https://bismarck.craigslist.org/apa/d/bismarck-washer-dryer-in-unit/7050817636.html,bismarck,890,apartment,960,2,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00909_9FedUUvpEcN_600x450.jpg,"Call Dawn for more information at  show contact info    Amenities:  -Controlled Access -Emergency Maintenance -Air Conditioning -Dishwasher Garbage Disposal -Heat, Water, Sewer & Trash paid -In-unit Washer & Dryer -Garage  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Washer & Dryer in Unit -Microwave -Extra Parking -24 Hour Emergency Maintenance -Dishwasher -Air Conditioning -Garbage Disposal -Heat, Water, Garbage, Sewer Paid -Extra Storage Available -Controlled Entry  Call:  show contact info",46.8394,-100.78399999999999,nd
219031,https://bismarck.craigslist.org/apa/d/bismarck-in-unit-washer-dryer-in-unit/7050816171.html,bismarck,985,apartment,1050,2,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00s0s_b7rGLVjOQRO_600x450.jpg,"Hawk Pointe Apartments are located in Northwest Bismarck near Horizon Middle School, by Washington Street and 43rd Ave. This is a great and well maintained community and surrounding neighborhood. Hawk Pointe Apartments were built in 2008 this property stays very well maintained inside and out. Our on site Property Manager & Leasing Agent are in the office Monday-Friday 8:30 am to 5 pm and Saturdays by appointment. Professionally Managed by IMM (Investors Management & Marketing)   Call  show contact info  or email hawkpointeleasing at immapartments dot com Apartment Features: - 2 Bedrooms - 2 Bathrooms - In-unit washer & dryer - Large Laundry Room - Sliding Doors to Private Balcony/Patio - Air Conditioning - Full Bath Tub  - Microwave - Dishwasher - Electric Stove/Oven - Fridge with Freezer - Walk-in Closet in Master Bedroom - Bathroom attached to the master bedroom - Double Garage  Community Features - On-site Management - Controlled Entry - Fitness Room (Cardio & weight machines) - 24 Hour Emergency Maintenance Line - Online & Automatic Payments & Maintenance Requests  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  https://my.matterport.com/show/?m=ZE7q2mVxHSN  -In unit laundry area -Extra Parking -Air Conditioning -In unit washer & Dryer -Kitchen Island -Extra Storage Available -Microwave -Walk-in closets -Private Patios and balconies -Dishwasher  Call:  show contact info",46.8394,-100.78399999999999,nd
219033,https://bismarck.craigslist.org/apa/d/bismarck-snow-removal-24-maintenance/7050815010.html,bismarck,1155,apartment,1365,3,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00j0j_FEtKv4Vook_600x450.jpg,"Hawk Pointe Apartments are located in Northwest Bismarck near Horizon Middle School, by Washington Street and 43rd Ave. This is a great and well maintained community and surrounding neighborhood. Hawk Pointe Apartments were built in 2008 this property stays very well maintained inside and out. Our on site Property Manager & Leasing Agent are in the office Monday-Friday 8:30 am to 5 pm and Saturdays by appointment. Professionally Managed by IMM (Investors Management & Marketing)   Apartment Features: - 3 Bedrooms  - 2 Bathrooms - In-unit washer & dryer - Large Laundry Room - Sliding Doors to Private Balcony/Patio - Air Conditioning - Full Bath Tub  - Microwave - Dishwasher - Electric Stove/Oven - Fridge with Freezer - Walk-in Closet in Master Bedroom - Master Bathroom - 2 Car Garage  Community Features - On-site Management - Controlled Entry - Fitness Room (Cardio & weight machines) - 24 Hour Emergency Maintenance Line - Online & Automatic Payments & Maintenance Requests  -Microwave -Kitchen Island -Extra Parking -Walk-in closets -Private Patios and balconies -Dishwasher -Air Conditioning -In unit laundry area -Extra Storage Available -In unit washer & Dryer  Call:  show contact info",46.8394,-100.78399999999999,nd
219034,https://bismarck.craigslist.org/apa/d/bismarck-24-hour-emergency-maintenance/7050814081.html,bismarck,1700,apartment,820,1,1.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00N0N_iNVOkkvFwgc_600x450.jpg,"Our fully furnished units include all furnishings, soft goods, kitchenware and more! All utilities included in the price!  Call us today for more information  show contact info !  Apartment Features: - In-unit washer & dryer - Large Laundry Room - Sliding Doors to Private Balcony/Patio - Air Conditioning - Full Bath Tub  - Microwave - Dishwasher - Electric Stove/Oven - Fridge with Freezer - Water, Sewer, Heat & Garbage Paid - Single Stall Garage   Community Features - On-site Management - Controlled Entry - Fitness Room (Cardio & weight machines) - 24 Hour Emergency Maintenance Line - Online & Automatic Payments & Maintenance Requests  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Kitchen Island -Microwave -Private Patios and balconies -Air Conditioning -Dishwasher -Walk-in closets -In unit laundry area -Extra Parking -In unit washer & Dryer -Extra Storage Available  Call:  show contact info",46.8394,-100.78399999999999,nd
219035,https://bismarck.craigslist.org/apa/d/bismarck-24-hour-emergency-maintenance/7050813279.html,bismarck,1750,apartment,1050,2,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00808_6fJHdXTEzyk_600x450.jpg,"Our fully furnished units include all furnishings, soft goods, kitchenware and more! All utilities included in the price! Call us today for more information  show contact info !  Apartment Features: - In-unit washer & dryer - Large Laundry Room - Sliding Doors to Private Balcony/Patio - Air Conditioning - Full Bath Tub  - Microwave - Dishwasher - Electric Stove/Oven - Fridge with Freezer - Water, Sewer, & Garbage Paid - Double Garage   Community Features - On-site Management - Controlled Entry - Fitness Room (Cardio & weight machines) - 24 Hour Emergency Maintenance Line - Online & Automatic Payments & Maintenance Requests  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Private Patios and balconies -In unit laundry area -Kitchen Island -Microwave -Extra Storage Available -Walk-in closets -Extra Parking -Air Conditioning -In unit washer & Dryer -Dishwasher  Call:  show contact info",46.8394,-100.78399999999999,nd
219036,https://bismarck.craigslist.org/apa/d/bismarck-available-now-great-unit-at/7042044576.html,bismarck,940,apartment,997,2,2.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/00I0I_ihp6KZsAjnx_600x450.jpg,"Located in scenic southern Bismarck, Cottonwood Apartment Community stands as one of the most recently constructed rental communities in the city. Spacious units, industry-leading amenities, and close proximity to the University of Mary, Kirkwood Mall, all-the-best dining and entertainment that Bismarck has to offer makes Cottonwood the perfect place to call home.  -Kitchen Island -On-Site Management -Pet Friendly -Detached Garages Included -Remodeled -Elevators -Ceiling Fan(s) -Private Balcony -Controlled Entry System  Call:  show contact info     Find more info at https://www.iretapartments.com/property/north-dakota/bismarck-mandan/cottonwood-apartment-homes  Price and availability subject to change.",46.8034,-100.87700000000001,nd
219037,https://bismarck.craigslist.org/apa/d/bismarck-air-conditioning-24-7/7037118152.html,bismarck,705,apartment,890,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00j0j_g2IojWalGXa_600x450.jpg,"Mandan Place Apartments Located in Downtown Mandan! Call Melanie or Brittany today at  show contact info , or email mandanleasing at immapartments dot com We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Smoke Free -24/7 Emergency Maintenance -Washer and Dryer Hookups -Off Street Parking -24 Hour Emergency Maintenance -Coin Operated Laundry On-Site -Video Surveillance -Central Air Conditioning -Fitness Room -Controlled Access Building  Call:  show contact info",46.8262,-100.891,nd
219038,https://bismarck.craigslist.org/apa/d/bismarck-microwave-in-unit-washer-and/7037369474.html,bismarck,815,apartment,900,2,1.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00e0e_3k4HWBrWn9F_600x450.jpg,"Turnpike Apartments -Close to BSC College!   Great Location in Northwest Bismarck in a beautiful community!  Includes:  - Washer & Dryer  - Dishwasher - Fridge & Freezer - Garbage disposal - Balcony/Patio - Single garage - Designated parking spot - Air Conditioning  - Electric Grills Allowed on Balconies - Online Payments - Online Maintenance Requests -Heat, Water, Sewer, & Garbage are Paid! - Manager Office Near by    Available Now!  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Landscaping -Controlled Entry -Private Patios and Balconies -Dishwasher -Spacious Kitchen -In-Unit Washer and Dryer -Microwave -Resident Manager On-Site -Garbage Disposal  Call:  show contact info",46.8394,-100.78399999999999,nd
219039,https://bismarck.craigslist.org/apa/d/bismarck-huge-1-bed-with-extra-bathroom/7037791340.html,bismarck,970,apartment,935,1,1.0,1,1,1,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00x0x_hfvYSXlWC3W_600x450.jpg,"Located in scenic southern Bismarck, Cottonwood Apartment Community stands as one of the most recently constructed rental communities in the city. Spacious units, industry-leading amenities, and close proximity to the University of Mary, Kirkwood Mall, all-the-best dining and entertainment that Bismarck has to offer makes Cottonwood the perfect place to call home.  -Pet Friendly -Close To Downtown -Dishwasher -Community Room -Remodeled -Ceiling Fan(s) -On-Site Management -Controlled Entry System -Private Balcony -In-Unit Washer and Dryer -24-Hr Emergency Maintenance -2nd Floor  Call:  show contact info     Find more info at https://www.iretapartments.com/property/north-dakota/bismarck-mandan/cottonwood-apartment-homes  Price and availability subject to change.",46.8034,-100.87700000000001,nd
219040,https://bismarck.craigslist.org/apa/d/bismarck-landscaped-grounds-free-use-of/7044703779.html,bismarck,1175,apartment,1116,2,2.0,1,1,0,1,0,0,w/d in unit,,https://images.craigslist.org/00o0o_en6jr5FB3TW_600x450.jpg,"Contact us today to hear about our specials!Our most popular 2 bedroom + 2 bath floor plan.Â Â There are lots of these around the complex.Â Â Located on the 1st, 2nd, and 3rd floors facing both North and South, this floor plan is perfect for roommates or anyone who wants a divided space. The bedrooms are separated by the living room and kitchen area.Â Â This unique lay out features a galley style kitchen along with a spot for a table and or office area.Â Â We have a beautifully furnished show unit set up to help you envision how this space can look.Â Â The kitchen features all stainless steel appliances along with pull down faucet and extra large sink situated on a center island. A laundry room with full sized washer and dryer is included and both bedrooms feature walk through closets.Our on-site leasing office and 24 hr. on-call Maintenance Techs ensure that you are well taken care of if an issue ever arises. Coulee Ridge warmly welcomes pets. The friendly staff is always willing to go that extra mile to make sure your tenancy with us is a pleasant one. Please feel free to contact us for more information or Apply Online at http://www.immapartments.com/property/coulee-ridge/available-units/Coulee%20Ridge/-Large Fenced Dog Park-Granite Countertops-Carpeting-Controlled Access Building-Private Patio/Balcony-Smoke Free Building-Central Heating and Air Conditioning-Laminate Flooring-Video Surveillance-Window FurnishingsCall:  show contact info Equal Housing Opportunity*Prices are subject to change at any time.",46.8524,-100.74700000000001,nd
219041,https://bismarck.craigslist.org/apa/d/bismarck-off-street-designated-parking/7050746261.html,bismarck,795,apartment,940,2,1.0,0,0,0,0,0,0,,,https://images.craigslist.org/00Q0Q_hXHq1lIzf5V_600x450.jpg,"Mandan Place Apartments Located in Downtown Mandan! Call Melanie or Brittany today at  show contact info , or email mandanleasing at immapartments dot com We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Smoke Free -Off Street Parking -Coin Operated Laundry On-Site -24/7 Emergency Maintenance -Washer and Dryer Hookups -24 Hour Emergency Maintenance -Central Air Conditioning -Controlled Access Building -Fitness Room -Video Surveillance  Call:  show contact info",46.8262,-100.891,nd
219042,https://bismarck.craigslist.org/apa/d/bismarck-remodeled-two-bedroom/7041263538.html,bismarck,940,apartment,997,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/01616_7VNbrSaxQCv_600x450.jpg,"Located in scenic southern Bismarck, Cottonwood Apartment Community stands as one of the most recently constructed rental communities in the city. Spacious units, industry-leading amenities, and close proximity to the University of Mary, Kirkwood Mall, all-the-best dining and entertainment that Bismarck has to offer makes Cottonwood the perfect place to call home.  -Double Garage -Washer & Dryer -Kitchen Island -Remodeled -Community Room  Call:  show contact info     Find more info at http://www.iretapartments.com/property/north-dakota/bismarck-mandan/cottonwood-apartment-homes/   Price and availability subject to change.  ""Great Location Close to Schools, Shopping, Airport""",46.7842,-100.774,nd
219043,https://bismarck.craigslist.org/apa/d/bismarck-emergency-maintenance/7048927143.html,bismarck,1050,apartment,1043,2,2.0,0,0,0,0,0,0,,,https://images.craigslist.org/00b0b_bGS4a7McGYZ_600x450.jpg,"Lakewood Estates are new apartments for rent in Mandan. Great views, an elevator, community area, community patio with grills, on site resident manager and leasing agent, Elevator access, heated underground parking, and so much more. This is a pet friendly community with underground parking and garages available. Contact Melanie or Brittany today at  show contact info , or E-mail us at mandanleasing at immapartments dot com Check out our 3D floor plans on Apartments.com; http://www.apartments.com/lakewood-estates-mandan-nd/c0m91vd/   We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Video Surveillance -Garage -Community Room -Underground Garage Parking -Kitchen Island -Smoke Free Building -24/7 Emergency Maintenance -Pet Friendly -Controlled Access Building -Fitness Room  Call:  show contact info",46.8306,-100.90899999999999,nd
219044,https://bismarck.craigslist.org/apa/d/bismarck-ground-floor-2-bedroom/7050736253.html,bismarck,1115,apartment,1122,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00303_eJAeUoHbzqd_600x450.jpg,"Specials: Happy New Year 2020! We have storage units available throughout our community at a discounted monthly rate of $50 per month! Contact your leasing specialist for more information!  show contact info Nestled just north of Bismark, the stunning Legacy Heights Apartments features beautiful kitchens complete with stainless steel appliances, and gorgeous granite counter tops. Legacy Heights Apartments offers a life of leisure and relaxation for its lucky residents, just moments from Legacy Heights School, Pebble Creek Golf Course and walking trails. Patios or decks, controlled entry, and garage are also included.Bedrooms: 2Bathrooms: 2Rent: 1115Amenities Include:In-Unit Washer/DryerClose To Pebble Creek Golf CourseGranite CountertopsClose To I-94 HighwayWalk In ClosetIce MakerBalconyDishwasherCall:  show contact info For rental inquiries, please call at the number provided or email us with ""Legacy Heights"" in the subject line.Find more info at https://www.iretapartments.com/legacy-heights-apartment-homes/craigslistOffice Hours: Mon-Fri 8am-6pm | Sat 10am-3pm | Sun Closed Price and availability subject to change.",46.8394,-100.78399999999999,nd
219045,https://bismarck.craigslist.org/apa/d/bismarck-look-at-this-great-layout-lots/7037704920.html,bismarck,970,apartment,935,1,1.0,1,1,1,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/01313_3ogqiTeJbEE_600x450.jpg,"Located in scenic southern Bismarck, Cottonwood Apartment Community stands as one of the most recently constructed rental communities in the city. Spacious units, industry-leading amenities, and close proximity to the University of Mary, Kirkwood Mall, all-the-best dining and entertainment that Bismarck has to offer makes Cottonwood the perfect place to call home.Bedrooms: 1Bathrooms: 1Rent: 955Amenities Include:RemodeledWalk In ClosetControlled Entry SystemCommunity RoomDetached Garages IncludedW/D IncludedPet FriendlyPrivate PatioCall:  show contact info Find more info at https://www.iretapartments.com/property/north-dakota/bismarck-mandan/cottonwood-apartment-homesOffice Hours: Mon-Fri 8am-6pm | Sat 10am-3pm | Sun Closed Price and availability subject to change.",46.8034,-100.87700000000001,nd
219046,https://bismarck.craigslist.org/apa/d/bismarck-garage-24-7-emergency/7035761400.html,bismarck,850,apartment,745,1,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00G0G_gsWG40oDfQz_600x450.jpg,"Lakewood Estates are new apartments for rent in Mandan. Great views, an elevator, community area, community patio with grills, on site resident manager and leasing agent, Elevator access, heated underground parking, and so much more. This is a pet friendly community with underground parking and garages available. Contact Melanie or Brittany today at  show contact info , or E-mail us at mandanleasing at immapartments dot com Check out our 3D floor plans on Apartments.com; http://www.apartments.com/lakewood-estates-mandan-nd/c0m91vd/   We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Controlled Access Building -Video Surveillance -Community Room -Fitness Room -24/7 Emergency Maintenance -On-site Manager -Smoke Free Building -Underground Garage Parking -Garage -Kitchen Island  Call:  show contact info",46.8306,-100.90899999999999,nd
219047,https://bismarck.craigslist.org/apa/d/bismarck-microwave-fitness-room/7047331939.html,bismarck,985,apartment,1050,2,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00A0A_2ao98crCKbu_600x450.jpg,"Hawk Pointe Apartments are located in Northwest Bismarck near Horizon Middle School, by Washington Street and 43rd Ave. This is a great and well maintained community and surrounding neighborhood. Hawk Pointe Apartments were built in 2008 this property stays very well maintained inside and out. Our on site Property Manager & Leasing Agent are in the office Monday-Friday 8:30 am to 5 pm and Saturdays by appointment. Professionally Managed by IMM (Investors Management & Marketing)   Call  show contact info  or email hawkpointeleasing at immapartments dot com Apartment Features: - 2 Bedrooms - 2 Bathrooms - In-unit washer & dryer - Large Laundry Room - Sliding Doors to Private Balcony/Patio - Air Conditioning - Full Bath Tub  - Microwave - Dishwasher - Electric Stove/Oven - Fridge with Freezer - Walk-in Closet in Master Bedroom - Bathroom attached to the master bedroom - Double Garage  Community Features - On-site Management - Controlled Entry - Fitness Room (Cardio & weight machines) - 24 Hour Emergency Maintenance Line - Online & Automatic Payments & Maintenance Requests  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  https://my.matterport.com/show/?m=ZE7q2mVxHSN  -In unit washer & Dryer -Kitchen Island -Extra Storage Available -In unit laundry area -Dishwasher -Microwave -Air Conditioning -Extra Parking -Walk-in closets -Private Patios and balconies  Call:  show contact info",46.8394,-100.78399999999999,nd
219048,https://bismarck.craigslist.org/apa/d/bismarck-kitchen-island-elevator-balcony/7040096178.html,bismarck,705,apartment,890,1,1.0,0,0,0,0,0,0,,,https://images.craigslist.org/01717_awvYsPkozTj_600x450.jpg,"Mandan Place Apartments Located in Downtown Mandan! Call Melanie or Brittany today at  show contact info , or email mandanleasing at immapartments dot com We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Fitness Room -Controlled Access Building -Central Air Conditioning -Off Street Parking -Coin Operated Laundry On-Site -Washer and Dryer Hookups -24 Hour Emergency Maintenance -Video Surveillance -24/7 Emergency Maintenance -Smoke Free  Call:  show contact info",46.8262,-100.891,nd
219049,https://bismarck.craigslist.org/apa/d/bismarck-in-unit-washer-dryer-extra/7047332373.html,bismarck,1700,apartment,820,1,1.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00G0G_4mazGMjFVVB_600x450.jpg,"Our fully furnished units include all furnishings, soft goods, kitchenware and more! All utilities included in the price!  Call us today for more information  show contact info !  Apartment Features: - In-unit washer & dryer - Large Laundry Room - Sliding Doors to Private Balcony/Patio - Air Conditioning - Full Bath Tub  - Microwave - Dishwasher - Electric Stove/Oven - Fridge with Freezer - Water, Sewer, Heat & Garbage Paid - Single Stall Garage   Community Features - On-site Management - Controlled Entry - Fitness Room (Cardio & weight machines) - 24 Hour Emergency Maintenance Line - Online & Automatic Payments & Maintenance Requests  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Extra Storage Available -Kitchen Island -Extra Parking -Private Patios and balconies -Microwave -In unit washer & Dryer -Air Conditioning -Dishwasher -Walk-in closets -In unit laundry area  Call:  show contact info",46.8394,-100.78399999999999,nd
219050,https://bismarck.craigslist.org/apa/d/bismarck-washer-and-dryer-hookups-in/7040716081.html,bismarck,775,apartment,890,1,1.0,0,0,0,0,0,0,,,https://images.craigslist.org/00s0s_ao5Fwe4nrFA_600x450.jpg,"Mandan Place Apartments Located in Downtown Mandan! Call Melanie or Brittany today at  show contact info , or email mandanleasing at immapartments dot com We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Smoke Free -Fitness Room -Central Air Conditioning -Off Street Parking -Washer and Dryer Hookups -24 Hour Emergency Maintenance -24/7 Emergency Maintenance -Coin Operated Laundry On-Site -Controlled Access Building -Video Surveillance  Call:  show contact info",46.8262,-100.891,nd
219051,https://bismarck.craigslist.org/apa/d/bismarck-extra-storage-available/7040964351.html,bismarck,920,apartment,960,2,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/01515_7oNmK8PJrRo_600x450.jpg,"Call Dawn for more information at  show contact info    Amenities:  -Controlled Access -Emergency Maintenance -Air Conditioning -Dishwasher Garbage Disposal -Heat, Water, Sewer & Trash paid -In-unit Washer & Dryer -Garage  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Extra Parking -Controlled Entry -Microwave -Air Conditioning -Garbage Disposal -Extra Storage Available -24 Hour Emergency Maintenance -Heat, Water, Garbage, Sewer Paid -Dishwasher -Washer & Dryer in Unit  Call:  show contact info",46.8394,-100.78399999999999,nd
219053,https://bismarck.craigslist.org/apa/d/bismarck-in-unit-laundry-area-resident/7047333249.html,bismarck,1155,apartment,1365,3,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00f0f_5JvmU0k8twC_600x450.jpg,"Hawk Pointe Apartments are located in Northwest Bismarck near Horizon Middle School, by Washington Street and 43rd Ave. This is a great and well maintained community and surrounding neighborhood. Hawk Pointe Apartments were built in 2008 this property stays very well maintained inside and out. Our on site Property Manager & Leasing Agent are in the office Monday-Friday 8:30 am to 5 pm and Saturdays by appointment. Professionally Managed by IMM (Investors Management & Marketing)   Apartment Features: - 3 Bedrooms  - 2 Bathrooms - In-unit washer & dryer - Large Laundry Room - Sliding Doors to Private Balcony/Patio - Air Conditioning - Full Bath Tub  - Microwave - Dishwasher - Electric Stove/Oven - Fridge with Freezer - Walk-in Closet in Master Bedroom - Master Bathroom - 2 Car Garage  Community Features - On-site Management - Controlled Entry - Fitness Room (Cardio & weight machines) - 24 Hour Emergency Maintenance Line - Online & Automatic Payments & Maintenance Requests  -Microwave -Extra Storage Available -Walk-in closets -Dishwasher -Air Conditioning -In unit laundry area -Extra Parking -In unit washer & Dryer -Private Patios and balconies -Kitchen Island  Call:  show contact info",46.8394,-100.78399999999999,nd
219054,https://bismarck.craigslist.org/apa/d/bismarck-dishwasher-and-microwave-coin/7037798903.html,bismarck,795,apartment,940,2,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/01717_la0X30rwTFA_600x450.jpg,"Mandan Place Apartments Located in Downtown Mandan! Call Melanie or Brittany today at  show contact info , or email mandanleasing at immapartments dot com We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -24/7 Emergency Maintenance -Washer and Dryer Hookups -Central Air Conditioning -Smoke Free -24 Hour Emergency Maintenance -Coin Operated Laundry On-Site -Fitness Room -Video Surveillance -Controlled Access Building -Off Street Parking  Call:  show contact info",46.8262,-100.891,nd
219055,https://bismarck.craigslist.org/apa/d/bismarck-air-conditioning-snow-removal/7047373703.html,bismarck,890,apartment,960,2,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00404_5AahyZaZPwM_600x450.jpg,"Call Dawn for more information at  show contact info    Amenities:  -Controlled Access -Emergency Maintenance -Air Conditioning -Dishwasher Garbage Disposal -Heat, Water, Sewer & Trash paid -In-unit Washer & Dryer -Garage  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Controlled Entry -Dishwasher -24 Hour Emergency Maintenance -Air Conditioning -Heat, Water, Garbage, Sewer Paid -Washer & Dryer in Unit -Extra Parking -Garbage Disposal -Microwave -Extra Storage Available  Call:  show contact info",46.8394,-100.78399999999999,nd
219056,https://bismarck.craigslist.org/apa/d/bismarck-24-hour-emergency-maintenance/7035071459.html,bismarck,705,apartment,890,1,1.0,0,0,0,0,0,0,,,https://images.craigslist.org/00P0P_1dftOIwFpjV_600x450.jpg,"Mandan Place Apartments Located in Downtown Mandan! Call Melanie or Brittany today at  show contact info , or email mandanleasing at immapartments dot com We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -24/7 Emergency Maintenance -Fitness Room -Smoke Free -Off Street Parking -Video Surveillance -Central Air Conditioning -Coin Operated Laundry On-Site -Washer and Dryer Hookups -Controlled Access Building -24 Hour Emergency Maintenance  Call:  show contact info",46.8262,-100.891,nd
219057,https://bismarck.craigslist.org/apa/d/bismarck-dishwasher-heat-water-garbage/7047373759.html,bismarck,1060,apartment,1080,3,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00o0o_iRHMYqS6Ufp_600x450.jpg,"Call Dawn for more information at  show contact info    Amenities:  -Controlled Access -Emergency Maintenance -Air Conditioning -Dishwasher -Heat, Water, Sewer & Trash paid -In-unit Washer & Dryer -Garage  We donât just rent apartments, we create a community. From the moment you walk through the front door, youâll feel the comfort and security that makes our residents happy to come home to IMM Apartments. With more than 45 years of experience, our friendly and knowledgeable staff is committed to providing safe and affordable housing to all of our tenants.  -Washer & Dryer in Unit -Extra Parking -Dishwasher -Extra Storage Available -Air Conditioning -24 Hour Emergency Maintenance -Microwave -Heat, Water, Garbage, Sewer Paid -Controlled Entry -Garbage Disposal  Call:  show contact info",46.8394,-100.78399999999999,nd
